id,ts,strategy,broker,symbol,action,order_type,qty,price,value_usd,fee_usd,pnl_usd,pnl_pct,paper,order_id,notes,lane,won,source,contract_side,forecast_yes_prob,model_prob_gfs,model_prob_ecmwf,weather_mode,forecast_hours_to_resolution
1381,2026-06-03T00:11:23.807258-04:00,reconstructed_kalshi,kalshi,KXHIGHNY-26JUN03-T83,SELL,Limit,15.0,0.33,4.95,0.2322,0.0,0.0,0,af1c19ee-3aca-43fa-a5bb-cbf14195f248,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
1380,2026-06-03T00:13:34.740132-04:00,reconstructed_kalshi,kalshi,KXHIGHNY-26JUN03-T83,SELL,Limit,15.0,0.33399999999999996,5.01,0.2337,0.0,0.0,0,e7b01f41-b058-46c6-bd06-614f50a4da4f,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
1379,2026-06-03T00:15:45.146550-04:00,reconstructed_kalshi,kalshi,KXHIGHNY-26JUN03-T83,SELL,Limit,15.0,0.34600000000000003,5.19,0.2378,0.0,0.0,0,0c2c40f7-fb1a-431f-bce6-6204d7c91bd5,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
1378,2026-06-03T00:17:55.348883-04:00,reconstructed_kalshi,kalshi,KXHIGHNY-26JUN03-T83,SELL,Limit,15.0,0.33,4.95,0.2322,0.0,0.0,0,cf50b97a-69c0-4a32-bb0c-fa4625c5b9a4,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
1377,2026-06-03T00:20:18.676014-04:00,reconstructed_kalshi,kalshi,KXHIGHNY-26JUN03-T83,SELL,Limit,15.0,0.3426666666666666,5.14,0.2365,0.0,0.0,0,76c1c28b-9fde-4c20-a6b3-eb4b4c82595a,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
1376,2026-06-03T00:23:07.163347-04:00,reconstructed_kalshi,kalshi,KXHIGHNY-26JUN03-T83,SELL,Limit,15.0,0.34600000000000003,5.19,0.2377,0.0,0.0,0,2ca57f7c-fd35-4500-bb73-84225e378244,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
1375,2026-06-03T01:03:59.866826-04:00,reconstructed_kalshi,kalshi,KXLOWTPHX-26JUN03-T77,SELL,Limit,23.0,0.32565217391304346,7.49,0.3448,0.0,0.0,0,e5804202-1894-4362-84de-8263a31eff62,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1,2026-06-03T01:10:00.230247-04:00,forecast_monitor,kalshi,KXHIGHDEN-26JUN02-T79,SELL,Market,8.0,0.0,0.0,0.0,0.0,0.0,0,12bc5512-a97d-4158-838a-8686a5707549,resolved_or_expired,lane2,0,live_v10,,,,,,
2,2026-06-03T01:21:17.471879-04:00,forecast_monitor,kalshi,KXHIGHDEN-26JUN02-T79,SELL,Market,8.0,0.0,0.0,0.0,0.0,0.0,0,5b3f6e5d-fedf-49da-9d19-ca93320fc7ba,resolved_or_expired,lane2,0,live_v10,,,,,,
1374,2026-06-03T01:38:47.380614-04:00,reconstructed_kalshi,kalshi,KXHIGHDEN-26JUN03-T81,BUY,Limit,1.0,0.23,0.23,0.0124,0.0,0.0,0,764b1ecc-33dc-4b47-821d-b8d4b99330a3,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1373,2026-06-03T01:38:51.659258-04:00,reconstructed_kalshi,kalshi,KXHIGHDEN-26JUN03-T81,SELL,Limit,1.0,0.78,0.78,0.0121,0.0,0.0,0,4f7a6d18-1aa8-46b5-ac2e-4c57387de96d,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1372,2026-06-03T01:40:55.687172-04:00,reconstructed_kalshi,kalshi,KXHIGHDEN-26JUN03-T81,BUY,Limit,1.0,0.23,0.23,0.0124,0.0,0.0,0,fc99df7e-037f-49f1-bec6-b9a8895dcad6,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1371,2026-06-03T01:41:16.822089-04:00,reconstructed_kalshi,kalshi,KXHIGHDEN-26JUN03-T81,SELL,Limit,1.0,0.78,0.78,0.0121,0.0,0.0,0,464aba08-c7a4-4cfc-8b08-2aba14f07e80,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1370,2026-06-03T01:44:25.691185-04:00,reconstructed_kalshi,kalshi,KXHIGHDEN-26JUN03-T81,BUY,Limit,1.0,0.23,0.23,0.0124,0.0,0.0,0,3811d333-260c-451c-9038-c63ec444360e,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1369,2026-06-03T01:44:31.453466-04:00,reconstructed_kalshi,kalshi,KXHIGHDEN-26JUN03-T81,SELL,Limit,1.0,0.78,0.78,0.0121,0.0,0.0,0,7c150fd6-4a82-49f6-8096-cd778b92efeb,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1368,2026-06-03T01:47:16.397076-04:00,reconstructed_kalshi,kalshi,KXHIGHDEN-26JUN03-T81,BUY,Limit,1.0,0.23,0.23,0.0124,0.0,0.0,0,472ddb47-457d-47e8-9058-c475f354e1de,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1367,2026-06-03T01:47:21.475436-04:00,reconstructed_kalshi,kalshi,KXHIGHDEN-26JUN03-T81,SELL,Limit,1.0,0.79,0.79,0.0117,0.0,0.0,0,b03a347d-9a34-477d-b8e5-8da8e658d248,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1366,2026-06-03T01:51:09.138294-04:00,reconstructed_kalshi,kalshi,KXHIGHNY-26JUN03-T83,SELL,Limit,255.0,0.8510839215686274,217.0264,2.2572,0.0,0.0,0,6e4f523f-e464-4e76-97ca-f508295b7bea,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1365,2026-06-03T01:51:12.322444-04:00,reconstructed_kalshi,kalshi,KXHIGHCHI-26JUN03-T80,SELL,Limit,1.0,0.91,0.91,0.0058,0.0,0.0,0,7361e474-3d1f-4469-a9d8-cda0af6aa44c,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1364,2026-06-03T01:51:15.256600-04:00,reconstructed_kalshi,kalshi,KXHIGHMIA-26JUN03-B84.5,SELL,Limit,29.0,0.606551724137931,17.59,0.4844,0.0,0.0,0,27af38b7-c091-432b-9577-12d77b809b09,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1363,2026-06-03T01:52:25.204632-04:00,reconstructed_kalshi,kalshi,KXHIGHNY-26JUN03-B80.5,BUY,Limit,63.0,0.23,14.49,0.7811,0.0,0.0,0,d9987875-23b3-4402-b8de-f7d95307857c,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1362,2026-06-03T02:01:02.118165-04:00,reconstructed_kalshi,kalshi,KXHIGHMIA-26JUN03-B86.5,SELL,Limit,42.0,0.33785714285714286,14.19,0.6577,0.0,0.0,0,8662d945-b630-4818-8bd8-50055d561668,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
1361,2026-06-03T02:01:04.796289-04:00,reconstructed_kalshi,kalshi,KXLOWTHOU-26JUN03-T75,BUY,Limit,31.0,0.025806451612903226,0.8,0.0336,0.0,0.0,0,6943cdda-9ec3-4946-baed-768943acd625,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1360,2026-06-03T02:03:06.387600-04:00,reconstructed_kalshi,kalshi,KXHIGHMIA-26JUN03-B86.5,SELL,Limit,42.0,0.3773809523809524,15.85,0.6909,0.0,0.0,0,ef8fb06d-ebac-49f3-9207-6bf11f2cdaef,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
1359,2026-06-03T02:03:08.522190-04:00,reconstructed_kalshi,kalshi,KXLOWTHOU-26JUN03-T75,BUY,Limit,16.0,0.031875,0.51,0.0175,0.0,0.0,0,4c2abc2a-e0ce-41dd-8a53-e8bc258bc07f,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1358,2026-06-03T02:05:12.892704-04:00,reconstructed_kalshi,kalshi,KXHIGHMIA-26JUN03-B86.5,SELL,Limit,42.0,0.3940476190476191,16.55,0.7018,0.0,0.0,0,a5b382d2-7441-4615-9729-78fd4ba0a183,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
1357,2026-06-03T02:05:26.842092-04:00,reconstructed_kalshi,kalshi,KXLOWTHOU-26JUN03-T75,BUY,Limit,8.0,0.0,0.0,0.0,0.0,0.0,0,08bb5da1-0704-44d3-9ddc-ab19b54ffedd,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1356,2026-06-03T02:07:29.663726-04:00,reconstructed_kalshi,kalshi,KXLOWTHOU-26JUN03-T75,BUY,Limit,3.0,0.57,1.71,0.0515,0.0,0.0,0,6a35ea6f-d239-42f0-8399-197fdccff3fd,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1355,2026-06-03T02:09:32.528288-04:00,reconstructed_kalshi,kalshi,KXLOWTHOU-26JUN03-T75,BUY,Limit,1.0,0.57,0.57,0.0172,0.0,0.0,0,e19345fa-55bf-496c-acc6-e0aa686afe66,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1354,2026-06-03T02:10:09.156119-04:00,reconstructed_kalshi,kalshi,KXLOWTHOU-26JUN03-T75,SELL,Limit,1.0,0.9,0.9,0.0063,0.0,0.0,0,63a245ce-3c72-423f-a3c9-f24f0d3d6512,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1353,2026-06-03T02:12:29.536167-04:00,reconstructed_kalshi,kalshi,KXLOWTHOU-26JUN03-T75,BUY,Limit,1.0,0.48,0.48,0.0175,0.0,0.0,0,4cc601c4-903c-4347-8cc9-74926b5b5cca,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1352,2026-06-03T02:12:36.799739-04:00,reconstructed_kalshi,kalshi,KXLOWTHOU-26JUN03-T75,SELL,Limit,1.0,0.95,0.95,0.0034,0.0,0.0,0,790dd72f-0589-4121-92a6-9c0817cbec6f,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1351,2026-06-03T02:15:31.553785-04:00,reconstructed_kalshi,kalshi,KXLOWTHOU-26JUN03-T75,BUY,Limit,1.0,0.39,0.39,0.0167,0.0,0.0,0,6c6ff9b4-b4d4-4510-a089-b803a4e069be,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1350,2026-06-03T02:15:39.813987-04:00,reconstructed_kalshi,kalshi,KXLOWTHOU-26JUN03-T75,SELL,Limit,1.0,0.95,0.95,0.0034,0.0,0.0,0,658125f4-69fb-417c-8f1f-620326641c9c,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1349,2026-06-03T02:19:21.052052-04:00,reconstructed_kalshi,kalshi,KXLOWTHOU-26JUN03-T75,SELL,Limit,58.0,0.9732068965517241,56.446,0.1056,0.0,0.0,0,13652c94-94a9-44f1-a21d-ef6be1542013,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1348,2026-06-03T02:20:51.172898-04:00,reconstructed_kalshi,kalshi,KXLOWTHOU-26JUN03-T75,BUY,Limit,2.0,0.39,0.78,0.0334,0.0,0.0,0,5b0b44e9-5165-409b-89a7-4fe96293f0c9,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1347,2026-06-03T02:21:02.003257-04:00,reconstructed_kalshi,kalshi,KXLOWTHOU-26JUN03-T75,SELL,Limit,2.0,0.98,1.96,0.0028,0.0,0.0,0,7ccf0fa2-fac6-4477-99c9-f3ddef0a1c5b,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1346,2026-06-03T02:22:54.040738-04:00,reconstructed_kalshi,kalshi,KXLOWTHOU-26JUN03-T75,BUY,Limit,2.0,0.39,0.78,0.0334,0.0,0.0,0,4f30f78f-0dc4-4048-b12d-02f4896da3f1,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1345,2026-06-03T02:22:54.135874-04:00,reconstructed_kalshi,kalshi,KXHIGHDEN-26JUN03-T81,BUY,Limit,1.0,0.18,0.18,0.0104,0.0,0.0,0,c00522cf-fcb0-4ad9-a0fc-71b3803ca9d3,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1344,2026-06-03T02:23:16.670798-04:00,reconstructed_kalshi,kalshi,KXLOWTHOU-26JUN03-T75,SELL,Limit,2.0,0.98,1.96,0.0028,0.0,0.0,0,9a47275b-b366-4eec-8685-0b10f1a309a4,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1343,2026-06-03T02:25:17.315890-04:00,reconstructed_kalshi,kalshi,KXLOWTHOU-26JUN03-T75,BUY,Limit,2.0,0.39,0.78,0.0334,0.0,0.0,0,a7d84da8-4196-422a-a7f2-9b5f2f78dcce,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1342,2026-06-03T02:25:26.949377-04:00,reconstructed_kalshi,kalshi,KXLOWTHOU-26JUN03-T75,SELL,Limit,2.0,0.98,1.96,0.0028,0.0,0.0,0,9bd68f34-6d38-47df-a972-30ef412326d5,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1341,2026-06-03T02:27:20.192191-04:00,reconstructed_kalshi,kalshi,KXLOWTHOU-26JUN03-T75,BUY,Limit,1.0,0.39,0.39,0.0167,0.0,0.0,0,0cb7f4d9-407e-4e3d-8ee4-65c0a04142e1,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1340,2026-06-03T02:27:38.844639-04:00,reconstructed_kalshi,kalshi,KXLOWTHOU-26JUN03-T75,SELL,Limit,1.0,0.98,0.98,0.0014,0.0,0.0,0,440f7e30-cbeb-4dc3-8e29-10f7b52f5c5a,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1339,2026-06-03T02:29:23.734799-04:00,reconstructed_kalshi,kalshi,KXLOWTHOU-26JUN03-T75,BUY,Limit,1.0,0.39,0.39,0.0167,0.0,0.0,0,a97b5640-34bc-4bcb-9b2c-84b7dbdc19a6,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1338,2026-06-03T02:29:54.170299-04:00,reconstructed_kalshi,kalshi,KXLOWTHOU-26JUN03-T75,SELL,Limit,1.0,0.98,0.98,0.0014,0.0,0.0,0,03dea7cd-799e-43e1-b011-30c0ff55bddf,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1337,2026-06-03T02:31:49.505337-04:00,reconstructed_kalshi,kalshi,KXLOWTHOU-26JUN03-T75,BUY,Limit,1.0,0.39,0.39,0.0167,0.0,0.0,0,697885fd-f506-4bad-b8fc-5dc30b83445a,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1336,2026-06-03T02:31:52.979380-04:00,reconstructed_kalshi,kalshi,KXLOWTHOU-26JUN03-T75,SELL,Limit,1.0,0.98,0.98,0.0014,0.0,0.0,0,d6908eca-23e9-48dc-b086-a62c9d0e383e,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1335,2026-06-03T02:33:52.870876-04:00,reconstructed_kalshi,kalshi,KXLOWTHOU-26JUN03-T75,BUY,Limit,1.0,0.5,0.5,0.0175,0.0,0.0,0,d9248455-a8d2-4317-b87f-a0095fa05f83,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1334,2026-06-03T02:34:03.607135-04:00,reconstructed_kalshi,kalshi,KXLOWTHOU-26JUN03-T75,SELL,Limit,1.0,0.92,0.92,0.0052,0.0,0.0,0,61ef3e3a-2932-4c53-8d21-1f57471e6531,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1333,2026-06-03T08:50:12.784725-04:00,reconstructed_kalshi,kalshi,KXLOWTPHX-26JUN03-T77,SELL,Limit,1.0,0.01,0.01,0.0007,0.0,0.0,0,bbfea80a-67e4-4639-a082-d55dcb94c79c,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1332,2026-06-03T08:50:45.223534-04:00,reconstructed_kalshi,kalshi,KXLOWTPHX-26JUN03-T77,SELL,Limit,2.0,0.01,0.02,0.0014,0.0,0.0,0,1c39980f-93d6-4326-a11b-480af832524a,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1331,2026-06-04T19:48:28.578384-04:00,reconstructed_kalshi,kalshi,KXHIGHLAX-26JUN05-B69.5,BUY,Limit,43.0,0.16,6.88,0.4047,0.0,0.0,0,ece99835-5b30-48bc-ac59-356e8cbd2f7e,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1330,2026-06-04T23:33:42.942376-04:00,reconstructed_kalshi,kalshi,KXHIGHLAX-26JUN05-B69.5,SELL,Limit,43.0,0.78,33.54,0.5167,0.0,0.0,0,b7c206cc-1a87-4b77-8f22-3a02e85c5f60,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1329,2026-06-05T00:14:53.885843-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN05-T78,BUY,Limit,26.0,0.29,7.54,0.3748,0.0,0.0,0,e30d802b-f627-411e-9f64-64a6f53e69e7,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
1328,2026-06-05T00:51:16.667627-04:00,reconstructed_kalshi,kalshi,KXLOWTPHX-26JUN05-T80,BUY,Limit,7.0,0.74,5.18,0.0943,0.0,0.0,0,46681041-a527-4a38-ac26-8f4067c4f24c,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1327,2026-06-05T07:02:44.924034-04:00,reconstructed_kalshi,kalshi,KXLOWTPHX-26JUN05-T80,SELL,Limit,7.0,0.12,0.84,0.0518,0.0,0.0,0,087857b5-f4c0-4ead-be3f-4f5316cc246f,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1326,2026-06-05T09:01:42.820091-04:00,reconstructed_kalshi,kalshi,KXLOWTATL-26JUN05-T62,BUY,Limit,18.0,0.15000000000000002,2.7,0.1608,0.0,0.0,0,9e18ceb0-a8ea-4bb2-8106-aa89d0ad904c,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
1325,2026-06-05T09:18:13.133919-04:00,reconstructed_kalshi,kalshi,KXHIGHNY-26JUN05-B89.5,BUY,Limit,7.0,0.27999999999999997,1.96,0.0988,0.0,0.0,0,e148e42a-085a-448f-9cb8-53d89b03d648,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
1324,2026-06-05T09:18:14.232729-04:00,reconstructed_kalshi,kalshi,KXHIGHNY-26JUN05-B89.5,SELL,Limit,7.0,0.7300000000000001,5.11,0.0966,0.0,0.0,0,3ccbf699-bdf5-4123-bf26-51ddbe31bf78,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
1323,2026-06-05T09:40:03.842451-04:00,reconstructed_kalshi,kalshi,KXLOWTLV-26JUN05-B77.5,BUY,Limit,30.0,0.01,0.3,0.0208,0.0,0.0,0,e867dadc-d0ae-42b1-9829-76a52cd77968,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1322,2026-06-05T10:07:52.259023-04:00,reconstructed_kalshi,kalshi,KXHIGHLAX-26JUN05-B73.5,BUY,Limit,3.0,0.6699999999999999,2.01,0.0465,0.0,0.0,0,e29eac96-05de-4c0d-ba7a-c9f417d68a1e,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
1321,2026-06-05T10:07:53.483488-04:00,reconstructed_kalshi,kalshi,KXHIGHLAX-26JUN05-B73.5,SELL,Limit,3.0,0.34,1.02,0.0472,0.0,0.0,0,d7ba12c3-1d56-4bdb-a4d1-ecae2e9b8198,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
1320,2026-06-05T10:42:13.184790-04:00,reconstructed_kalshi,kalshi,KXHIGHTPHX-26JUN06-B106.5,BUY,Limit,16.0,0.4,6.4,0.2688,0.0,0.0,0,536f5378-f276-419b-8b5b-b94b49a65f4e,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
1319,2026-06-05T10:53:37.512306-04:00,reconstructed_kalshi,kalshi,KXHIGHDEN-26JUN06-B90.5,BUY,Limit,23.0,0.17,3.91,0.2273,0.0,0.0,0,142b0454-33c8-4f57-a06f-bbbeaeb35351,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1318,2026-06-05T10:53:38.586993-04:00,reconstructed_kalshi,kalshi,KXHIGHDEN-26JUN06-B90.5,SELL,Limit,23.0,0.84,19.32,0.2164,0.0,0.0,0,005a25aa-b93f-4f2b-a58c-f69c7fdd96ed,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1317,2026-06-05T11:10:41.842490-04:00,reconstructed_kalshi,kalshi,KXLOWTPHX-26JUN06-T79,BUY,Limit,5.0,0.79,3.95,0.0582,0.0,0.0,0,4621dd3b-b79e-4577-aee5-5777d17c1bfe,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1316,2026-06-05T15:59:20.405412-04:00,reconstructed_kalshi,kalshi,KXLOWTPHX-26JUN06-T79,SELL,Limit,5.0,0.1584,0.792,0.0467,0.0,0.0,0,18b98be1-d654-4d44-8faa-69bf701030c0,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1315,2026-06-05T18:47:09.088270-04:00,reconstructed_kalshi,kalshi,KXLOWTATL-26JUN05-B61.5,BUY,Limit,29.0,0.009999999999999998,0.29,0.0201,0.0,0.0,0,75702d9a-0fd6-494f-9ef3-911011e92994,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1314,2026-06-05T18:47:13.690965-04:00,reconstructed_kalshi,kalshi,KXHIGHTHOU-26JUN05-T85,BUY,Limit,29.0,0.009999999999999998,0.29,0.0201,0.0,0.0,0,500e8a79-9cb0-49eb-91ac-35bc4d952d05,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1313,2026-06-05T18:52:52.642211-04:00,reconstructed_kalshi,kalshi,KXHIGHLAX-26JUN05-B69.5,BUY,Limit,33.0,0.12878787878787878,4.25,0.2592,0.0,0.0,0,cf5049ac-ab0d-4556-a5c7-4d2990c1198c,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
1312,2026-06-05T19:04:19.485569-04:00,reconstructed_kalshi,kalshi,KXHIGHNY-26JUN06-B89.5,BUY,Limit,10.0,0.65,6.5,0.1593,0.0,0.0,0,73a105c0-3b4f-47e7-b0b3-f7457bdca1ef,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
1311,2026-06-05T23:15:25.269160-04:00,reconstructed_kalshi,kalshi,KXHIGHDEN-26JUN06-B94.5,BUY,Limit,2.0,0.75,1.5,0.0263,0.0,0.0,0,bda4d12f-f242-4914-a552-eb12fc0abb4a,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
1310,2026-06-05T23:15:28.523002-04:00,reconstructed_kalshi,kalshi,KXHIGHMIA-26JUN06-B85.5,BUY,Limit,5.0,0.36,1.8,0.0807,0.0,0.0,0,fefc258d-b570-48bc-acba-33614a606bc8,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1309,2026-06-05T23:15:29.584830-04:00,reconstructed_kalshi,kalshi,KXHIGHMIA-26JUN06-B85.5,SELL,Limit,5.0,0.65,3.25,0.0797,0.0,0.0,0,ebe2b06a-7407-4b33-9251-373739799847,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1308,2026-06-05T23:21:08.602799-04:00,reconstructed_kalshi,kalshi,KXHIGHDEN-26JUN06-B94.5,SELL,Limit,2.0,0.26,0.52,0.027,0.0,0.0,0,1b7575d8-e2e3-45c5-8cf3-33ddd26dd6ee,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
1307,2026-06-06T10:22:13.972146-04:00,reconstructed_kalshi,kalshi,KXLOWTPHX-26JUN06-T79,BUY,Limit,5.0,0.15,0.75,0.0447,0.0,0.0,0,62d0abe8-0b9b-456c-b08a-105093a65b4b,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
1306,2026-06-06T10:44:54.165625-04:00,reconstructed_kalshi,kalshi,KXHIGHTLV-26JUN06-B101.5,BUY,Limit,11.0,0.25,2.75,0.1444,0.0,0.0,0,df6e0537-688c-4733-9d3e-0546ccacd42b,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
1305,2026-06-06T13:23:10.353255-04:00,reconstructed_kalshi,kalshi,KXLOWTHOU-26JUN06-B76.5,BUY,Limit,50.0,0.16,8.0,0.4704,0.0,0.0,0,1e0bdb00-8e79-4146-bf60-cb7691747272,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
1304,2026-06-06T13:23:21.834199-04:00,reconstructed_kalshi,kalshi,KXLOWTHOU-26JUN07-T78,BUY,Limit,8.0,0.61,4.88,0.1333,0.0,0.0,0,a9d5ca37-9a0c-4374-b3bc-d762b2fc34ba,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
1303,2026-06-06T13:28:56.657207-04:00,reconstructed_kalshi,kalshi,KXLOWTATL-26JUN07-T70,BUY,Limit,14.0,0.6799999999999999,9.52,0.2133,0.0,0.0,0,ddfd13e0-a640-4713-b647-32585de10723,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
1302,2026-06-06T13:44:38.279815-04:00,reconstructed_kalshi,kalshi,KXHIGHCHI-26JUN06-B87.5,BUY,Limit,7.0,0.55,3.85,0.1213,0.0,0.0,0,83bf5746-ae17-455f-b79f-3c4d69a2fd63,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
1301,2026-06-06T13:50:16.922318-04:00,reconstructed_kalshi,kalshi,KXHIGHMIA-26JUN06-B87.5,BUY,Limit,1.0,0.15,0.15,0.009,0.0,0.0,0,3f76460b-6976-46e3-8d91-28f9949671d4,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
1300,2026-06-06T14:55:03.362057-04:00,reconstructed_kalshi,kalshi,KXHIGHLAX-26JUN06-T72,BUY,Limit,1.0,0.17,0.17,0.01,0.0,0.0,0,05725b0a-4c9c-4b82-b888-accf48eebab9,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1299,2026-06-06T15:06:10.125877-04:00,reconstructed_kalshi,kalshi,KXHIGHLAX-26JUN06-B71.5,BUY,Limit,4.0,0.16,0.64,0.0377,0.0,0.0,0,c0f87dc8-2965-455f-b75c-7f57c115146b,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
1298,2026-06-06T15:11:39.158559-04:00,reconstructed_kalshi,kalshi,KXHIGHAUS-26JUN06-T91,BUY,Limit,9.0,0.22999999999999998,2.07,0.1116,0.0,0.0,0,ec47a9f1-ac91-4d8b-a1ad-7b7a76da5125,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1297,2026-06-06T15:11:40.158606-04:00,reconstructed_kalshi,kalshi,KXHIGHAUS-26JUN06-T91,SELL,Limit,9.0,0.79,7.11,0.1046,0.0,0.0,0,8177b563-cc4c-452c-9391-16c1e0435602,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
1296,2026-06-06T15:45:47.175723-04:00,reconstructed_kalshi,kalshi,KXHIGHNY-26JUN06-B89.5,SELL,Limit,10.0,0.16,1.6,0.0942,0.0,0.0,0,c7df6ca0-872b-4fbd-a6c6-c364891bf104,reconstructed_from_kalshi_api,lane2,,live_v10,NO,,,,,
1295,2026-06-06T17:19:47.371698-04:00,reconstructed_kalshi,kalshi,KXHIGHLAX-26JUN06-T72,SELL,Limit,1.0,0.4,0.4,0.0168,0.0,0.0,0,d64f4e61-2031-4ea7-a545-bd75064ba694,reconstructed_from_kalshi_api,lane2,,live_v10,YES,,,,,
